ID,總價
86386,0
41945,0
91685,0
81778,0
126823,0
65255,0
4580,0
96957,0
131855,0
121366,0
13988,0
75099,0
31618,0
4084,0
144148,0
22490,0
97509,0
108045,0
147856,0
9430,0
45492,0
74221,0
20528,0
23693,0
80819,0
29377,0
65374,0
76964,0
26403,0
53972,0
144038,0
85937,0
105211,0
386,0
106231,0
121969,0
17814,0
53039,0
99663,0
46268,0
9046,0
43257,0
122036,0
54084,0
20375,0
49281,0
123556,0
133233,0
69014,0
120057,0
156364,0
126191,0
133220,0
16169,0
24495,0
119379,0
88436,0
35280,0
134354,0
75635,0
1468,0
44429,0
153066,0
82317,0
30057,0
138990,0
110690,0
66339,0
146283,0
122182,0
5896,0
22291,0
87370,0
13906,0
6116,0
55693,0
7105,0
48017,0
11405,0
96557,0
56254,0
124993,0
152168,0
141604,0
129895,0
86306,0
142580,0
144640,0
27668,0
128644,0
95661,0
34524,0
95590,0
98517,0
26334,0
10100,0
26166,0
72028,0
139345,0
156268,0
7462,0
52980,0
73177,0
132578,0
113511,0
64680,0
153372,0
27214,0
131546,0
14577,0
107333,0
59465,0
149147,0
144288,0
30078,0
41157,0
43419,0
41951,0
55283,0
111535,0
96163,0
11985,0
76533,0
117617,0
29242,0
40775,0
7843,0
136115,0
114084,0
29350,0
49661,0
118763,0
152311,0
11553,0
87004,0
38152,0
105850,0
151694,0
142179,0
84810,0
45159,0
2238,0
56216,0
6812,0
95885,0
85976,0
18899,0
79019,0
22351,0
143797,0
83020,0
44608,0
44518,0
128837,0
31601,0
36395,0
109388,0
110749,0
138719,0
78185,0
23812,0
74218,0
39351,0
121637,0
54862,0
37955,0
20490,0
124328,0
56245,0
105457,0
39361,0
154375,0
60818,0
78592,0
141271,0
117227,0
105082,0
156242,0
114489,0
37446,0
69755,0
129275,0
46880,0
78299,0
28151,0
44026,0
20308,0
80079,0
78563,0
135368,0
45526,0
78502,0
99690,0
51545,0
13506,0
82119,0
155414,0
33034,0
42030,0
75537,0
109842,0
20839,0
82693,0
20852,0
27166,0
81745,0
32296,0
134507,0
133145,0
61599,0
37205,0
131956,0
155179,0
115674,0
124100,0
56833,0
46358,0
137122,0
132759,0
22888,0
21001,0
37259,0
61840,0
134920,0
41095,0
49090,0
49561,0
118181,0
45362,0
51754,0
83810,0
113035,0
3259,0
88618,0
88600,0
126206,0
76883,0
41276,0
139134,0
118279,0
17181,0
16874,0
46184,0
99534,0
102191,0
152573,0
4724,0
102613,0
88639,0
59458,0
150369,0
48762,0
121835,0
138089,0
53215,0
41047,0
108681,0
58016,0
70575,0
60524,0
46428,0
38162,0
46603,0
156075,0
100041,0
60932,0
101570,0
127660,0
75253,0
24011,0
125251,0
74854,0
104390,0
126658,0
135892,0
25835,0
71249,0
128314,0
140801,0
51779,0
132243,0
61831,0
100698,0
88545,0
26805,0
108231,0
112738,0
94300,0
38856,0
59677,0
117830,0
78744,0
152385,0
23488,0
156859,0
59762,0
152882,0
51142,0
130548,0
73804,0
131355,0
79818,0
7882,0
62471,0
125733,0
32553,0
34892,0
97233,0
155994,0
114124,0
151927,0
150328,0
29889,0
72305,0
55091,0
6694,0
114919,0
30965,0
148664,0
101598,0
83732,0
28459,0
78171,0
100066,0
133994,0
51400,0
132394,0
95987,0
28384,0
110919,0
152678,0
119243,0
5990,0
114686,0
153166,0
34936,0
97939,0
78790,0
106270,0
111096,0
15713,0
19955,0
109667,0
60310,0
76415,0
28329,0
23157,0
92185,0
61640,0
90233,0
54973,0
77611,0
15906,0
36789,0
94851,0
68613,0
87413,0
16098,0
108277,0
54745,0
15370,0
69662,0
33602,0
41267,0
980,0
86260,0
1331,0
133287,0
48417,0
4343,0
124178,0
63703,0
139703,0
4556,0
124084,0
11141,0
146816,0
24957,0
80090,0
24502,0
55224,0
90977,0
2338,0
57267,0
9903,0
25732,0
18920,0
110814,0
97776,0
152544,0
68393,0
151030,0
49509,0
124173,0
116230,0
60010,0
13025,0
34549,0
17265,0
147760,0
39468,0
71975,0
95397,0
146837,0
93705,0
95256,0
33255,0
154350,0
5133,0
40718,0
36179,0
108457,0
142997,0
53077,0
121609,0
82981,0
122893,0
93732,0
89126,0
284,0
145822,0
70380,0
98420,0
124540,0
87319,0
31182,0
62176,0
124541,0
94237,0
24060,0
140985,0
48443,0
100731,0
26157,0
4681,0
107974,0
105772,0
110210,0
44015,0
99382,0
139688,0
33478,0
3604,0
32673,0
85538,0
91883,0
13252,0
22734,0
107155,0
135985,0
81613,0
4281,0
93258,0
147426,0
13190,0
74929,0
28907,0
18400,0
99730,0
56968,0
127992,0
27638,0
50056,0
137493,0
143916,0
20550,0
78657,0
153184,0
33041,0
47208,0
90020,0
129235,0
89213,0
106445,0
156635,0
3229,0
81942,0
138682,0
58003,0
118997,0
150680,0
15868,0
100968,0
21135,0
70162,0
62965,0
10973,0
105391,0
109709,0
10051,0
4952,0
152697,0
140832,0
63757,0
76720,0
21390,0
52591,0
103031,0
105453,0
94512,0
126561,0
132198,0
39151,0
42386,0
143840,0
133033,0
4422,0
59902,0
115827,0
60193,0
76364,0
36864,0
120423,0
23970,0
83139,0
36049,0
124305,0
61942,0
50731,0
78759,0
34163,0
136341,0
72353,0
99108,0
9689,0
63537,0
52806,0
68750,0
108448,0
152093,0
123231,0
98129,0
59980,0
70810,0
57981,0
528,0
91757,0
104061,0
95951,0
57443,0
124622,0
102501,0
117835,0
59445,0
113962,0
13683,0
137542,0
103081,0
97189,0
123166,0
106577,0
52552,0
52754,0
117988,0
145001,0
2067,0
31716,0
96711,0
38818,0
140201,0
85509,0
108140,0
53630,0
61223,0
78049,0
40841,0
107583,0
137840,0
108147,0
155578,0
58818,0
121826,0
82505,0
54608,0
43768,0
3464,0
13662,0
120346,0
33316,0
149871,0
123816,0
55107,0
25717,0
74479,0
26310,0
86525,0
34481,0
71734,0
47313,0
154472,0
52951,0
100079,0
73519,0
12149,0
50990,0
13627,0
153682,0
137926,0
69756,0
30108,0
1684,0
100583,0
144230,0
155570,0
91359,0
113341,0
50815,0
121706,0
81071,0
86246,0
90153,0
154843,0
86425,0
93604,0
98662,0
142608,0
28726,0
33318,0
6781,0
15819,0
69822,0
61290,0
88741,0
74917,0
135797,0
121010,0
18252,0
44576,0
145943,0
141919,0
146592,0
14083,0
20342,0
60014,0
95048,0
106576,0
55442,0
151077,0
105703,0
119793,0
67984,0
123482,0
109803,0
116392,0
31034,0
41301,0
120593,0
37165,0
44078,0
554,0
121225,0
108134,0
17568,0
99110,0
54230,0
118837,0
37115,0
155843,0
12401,0
28201,0
96314,0
57272,0
92557,0
122877,0
144087,0
5476,0
74986,0
112733,0
103522,0
76526,0
127076,0
147354,0
72421,0
141400,0
77628,0
103946,0
104168,0
120351,0
57953,0
84386,0
59050,0
8165,0
82274,0
30816,0
52572,0
152879,0
8358,0
138155,0
57169,0
63611,0
65560,0
100100,0
125723,0
12465,0
88986,0
86589,0
1808,0
30274,0
96964,0
125196,0
49859,0
156188,0
37585,0
98771,0
7460,0
80589,0
133561,0
78111,0
25977,0
104750,0
82722,0
44822,0
153748,0
15408,0
142174,0
20033,0
36902,0
52756,0
85128,0
90373,0
6967,0
100769,0
90609,0
34270,0
80141,0
87237,0
143327,0
137356,0
95551,0
54255,0
12347,0
16267,0
22302,0
140127,0
20771,0
106696,0
75144,0
135053,0
115302,0
22270,0
101071,0
104814,0
67505,0
40232,0
29245,0
25625,0
70679,0
44171,0
76414,0
62045,0
146522,0
134678,0
38093,0
151217,0
87614,0
20744,0
83779,0
76116,0
156654,0
74302,0
3943,0
557,0
57717,0
49539,0
30669,0
10799,0
28386,0
26650,0
154991,0
136934,0
20082,0
59513,0
79964,0
41635,0
3428,0
78772,0
140737,0
154516,0
118484,0
107418,0
50537,0
31199,0
3541,0
33849,0
56542,0
70805,0
41870,0
75883,0
22461,0
146968,0
56714,0
149188,0
83055,0
11841,0
53928,0
120010,0
6067,0
39646,0
117193,0
98606,0
20324,0
127362,0
74058,0
25967,0
110300,0
44287,0
68600,0
51612,0
122390,0
156668,0
45553,0
60577,0
122475,0
139040,0
54341,0
98002,0
100972,0
67489,0
13725,0
63421,0
79229,0
77668,0
54419,0
114280,0
136986,0
139041,0
67856,0
41571,0
139255,0
82904,0
85391,0
155249,0
1179,0
124545,0
105068,0
61276,0
134058,0
154806,0
34200,0
135433,0
77194,0
103205,0
136471,0
124036,0
28568,0
150782,0
83788,0
57851,0
91732,0
102245,0
115265,0
123839,0
64805,0
26578,0
134652,0
84656,0
67403,0
44122,0
142089,0
19055,0
28012,0
71301,0
33767,0
150266,0
147005,0
81037,0
17133,0
56148,0
15065,0
65181,0
61651,0
70397,0
154542,0
146003,0
46106,0
1659,0
147766,0
154191,0
103010,0
125976,0
111261,0
115593,0
11611,0
28357,0
73900,0
70325,0
142908,0
128701,0
149185,0
15879,0
111706,0
132110,0
146211,0
141372,0
14956,0
148578,0
105954,0
102624,0
12658,0
53188,0
76957,0
24304,0
22875,0
53094,0
53454,0
131306,0
17747,0
64465,0
122129,0
19876,0
11565,0
84370,0
2407,0
59872,0
153377,0
38888,0
24092,0
93285,0
115890,0
30384,0
83418,0
96269,0
102479,0
125312,0
154864,0
63716,0
70564,0
127806,0
138923,0
140623,0
34033,0
129065,0
76110,0
43723,0
96538,0
38334,0
64997,0
58700,0
28604,0
155156,0
116708,0
38359,0
36938,0
41200,0
44215,0
64719,0
155797,0
86187,0
66090,0
82994,0
75943,0
153432,0
920,0
51652,0
70553,0
95259,0
37940,0
40462,0
64759,0
30000,0
112483,0
130725,0
72634,0
55378,0
123449,0
70855,0
130618,0
110580,0
131413,0
101348,0
67109,0
73394,0
20430,0
5255,0
119898,0
66988,0
110474,0
48050,0
95303,0
53491,0
33989,0
15561,0
13948,0
56208,0
139414,0
65119,0
60702,0
123950,0
132218,0
143857,0
98085,0
96519,0
98513,0
14499,0
152915,0
127114,0
13499,0
5882,0
74448,0
133599,0
62822,0
51265,0
6133,0
86922,0
95002,0
154718,0
8813,0
116491,0
150384,0
146933,0
22691,0
36992,0
6357,0
129975,0
120826,0
67437,0
52568,0
55318,0
91488,0
34806,0
155986,0
71906,0
33823,0
109489,0
32350,0
91741,0
100155,0
25776,0
114241,0
61479,0
33563,0
19560,0
70708,0
15837,0
128728,0
126412,0
64156,0
150776,0
64073,0
141861,0
124731,0
54857,0
92039,0
106549,0
21293,0
77476,0
25125,0
153567,0
116923,0
64194,0
2686,0
64917,0
40891,0
117357,0
143865,0
27822,0
131802,0
131287,0
71425,0
3512,0
89265,0
79525,0
93043,0
156458,0
111066,0
140442,0
130704,0
41653,0
156408,0
136585,0
95988,0
43026,0
96053,0
76486,0
45516,0
81499,0
23299,0
120556,0
124953,0
150237,0
67591,0
102234,0
4983,0
143782,0
42820,0
151821,0
102790,0
97511,0
135097,0
38712,0
49761,0
49237,0
129253,0
110028,0
56956,0
110559,0
85259,0
53152,0
42880,0
72196,0
46387,0
154683,0
80507,0
80966,0
122753,0
102511,0
10452,0
96354,0
75016,0
109069,0
110692,0
16710,0
115755,0
57230,0
59950,0
67175,0
53974,0
8396,0
54123,0
91322,0
82544,0
108902,0
40058,0
7812,0
146777,0
42828,0
8637,0
42054,0
13148,0
153461,0
8036,0
50311,0
155626,0
147578,0
140581,0
46183,0
79395,0
18666,0
103720,0
27040,0
44203,0
50520,0
132562,0
85480,0
128663,0
72998,0
68348,0
85236,0
116817,0
63133,0
95394,0
137969,0
137898,0
132701,0
17603,0
87933,0
8828,0
87855,0
41062,0
63797,0
90154,0
99103,0
123917,0
129123,0
15144,0
117361,0
17252,0
122814,0
24363,0
97808,0
6261,0
87471,0
120099,0
83023,0
137103,0
51216,0
14919,0
98635,0
31284,0
138327,0
156669,0
150391,0
50791,0
58881,0
118139,0
116448,0
154738,0
150825,0
31294,0
97031,0
14079,0
141741,0
122922,0
93627,0
152122,0
66527,0
80670,0
38127,0
110662,0
67138,0
154913,0
3798,0
143673,0
49671,0
993,0
142879,0
89952,0
46264,0
52473,0
121617,0
80071,0
16726,0
142151,0
119617,0
119052,0
8016,0
83393,0
143575,0
85946,0
31714,0
139186,0
33132,0
66850,0
126732,0
13849,0
132484,0
15683,0
32230,0
12229,0
22265,0
68602,0
47570,0
23779,0
148620,0
2797,0
30051,0
85346,0
50510,0
132876,0
47646,0
87120,0
132917,0
77416,0
144713,0
124353,0
23309,0
60635,0
25951,0
73131,0
7241,0
87034,0
154995,0
147311,0
117395,0
71488,0
147171,0
137665,0
25353,0
9225,0
27598,0
35278,0
72426,0
38001,0
63989,0
104841,0
127261,0
152373,0
98398,0
105612,0
83027,0
154076,0
19042,0
18537,0
16191,0
50730,0
62581,0
147727,0
75926,0
138830,0
121235,0
70663,0
37442,0
85653,0
41743,0
23203,0
128278,0
74496,0
1637,0
14600,0
77940,0
93877,0
53824,0
47222,0
13144,0
149358,0
97758,0
70108,0
149584,0
110552,0
74942,0
153638,0
45196,0
75142,0
124496,0
66304,0
140837,0
136996,0
11392,0
150141,0
40646,0
109188,0
11987,0
121631,0
138677,0
93150,0
28496,0
54639,0
127284,0
66224,0
66269,0
409,0
79285,0
147159,0
128199,0
47140,0
105664,0
95160,0
132756,0
64320,0
106594,0
26316,0
124430,0
105828,0
100931,0
90960,0
78874,0
9496,0
104718,0
72121,0
26566,0
52846,0
143377,0
42055,0
128797,0
91284,0
22720,0
103694,0
132678,0
12555,0
21959,0
90548,0
16546,0
68134,0
105168,0
112566,0
748,0
111356,0
35101,0
2226,0
141814,0
117236,0
145323,0
76994,0
83872,0
89023,0
102942,0
141265,0
124010,0
66628,0
112187,0
23417,0
108715,0
93688,0
64678,0
41097,0
29828,0
135523,0
63270,0
11465,0
61908,0
54707,0
28375,0
39047,0
25825,0
2254,0
122864,0
78562,0
50528,0
83988,0
130906,0
75652,0
83895,0
59539,0
79699,0
58435,0
146866,0
78104,0
90724,0
49473,0
47289,0
39285,0
8178,0
101889,0
34199,0
138552,0
61420,0
108830,0
110708,0
137415,0
97093,0
104411,0
98568,0
99696,0
11089,0
83130,0
30099,0
84220,0
97933,0
52076,0
62380,0
4596,0
115508,0
46230,0
16039,0
106524,0
5681,0
134403,0
146287,0
49121,0
153705,0
136797,0
8026,0
100366,0
17633,0
77323,0
135924,0
148701,0
46955,0
114715,0
1198,0
153484,0
120085,0
94551,0
9395,0
81078,0
114184,0
21060,0
28152,0
109650,0
26965,0
31718,0
58364,0
33521,0
18977,0
106590,0
6567,0
16615,0
99684,0
73654,0
35872,0
25443,0
149352,0
109539,0
68217,0
155140,0
68885,0
72256,0
47718,0
130882,0
44185,0
69892,0
101169,0
114840,0
2342,0
48403,0
152217,0
8968,0
1340,0
155088,0
48288,0
152822,0
141684,0
127201,0
126947,0
136487,0
108895,0
35667,0
154427,0
145949,0
125828,0
108339,0
99450,0
153820,0
155021,0
148213,0
113742,0
60704,0
86114,0
74900,0
61988,0
119524,0
79230,0
105010,0
23609,0
151970,0
19396,0
7793,0
10114,0
107220,0
90073,0
69583,0
153362,0
122486,0
63435,0
143146,0
55586,0
121308,0
104589,0
56916,0
149498,0
59446,0
24219,0
12618,0
133105,0
66528,0
58803,0
68583,0
151916,0
71973,0
2317,0
99304,0
89660,0
155558,0
151335,0
111659,0
59246,0
50950,0
106752,0
717,0
18800,0
18300,0
126797,0
146531,0
3709,0
136917,0
110206,0
39148,0
40660,0
137440,0
67240,0
145118,0
90831,0
14090,0
15137,0
78031,0
29826,0
89239,0
92294,0
110627,0
49764,0
102226,0
133422,0
55428,0
2499,0
94451,0
27329,0
155793,0
18392,0
111294,0
117930,0
100166,0
98247,0
62692,0
131193,0
129761,0
97061,0
100948,0
124332,0
15945,0
31394,0
78119,0
142015,0
137733,0
6145,0
115006,0
27125,0
122330,0
17433,0
82881,0
124142,0
104900,0
65523,0
63849,0
105382,0
124790,0
117415,0
39616,0
3123,0
100109,0
4706,0
50973,0
24986,0
87085,0
64676,0
47368,0
77358,0
54915,0
73389,0
33218,0
92049,0
61262,0
141995,0
95150,0
60114,0
52874,0
46486,0
65372,0
105935,0
45918,0
22526,0
78223,0
138629,0
15343,0
10993,0
143669,0
101226,0
78691,0
47894,0
99525,0
91260,0
88584,0
129880,0
51318,0
22912,0
144634,0
66474,0
42327,0
5325,0
19504,0
142966,0
62368,0
51801,0
9542,0
80372,0
91806,0
65715,0
144978,0
40303,0
43265,0
129624,0
30989,0
99686,0
7372,0
60674,0
80546,0
149670,0
69201,0
60969,0
125231,0
65193,0
112891,0
137678,0
135143,0
31179,0
35134,0
116635,0
67318,0
97289,0
14263,0
88718,0
9414,0
78949,0
53808,0
146037,0
15756,0
108472,0
33567,0
146770,0
72138,0
82188,0
70954,0
3809,0
70042,0
24738,0
10923,0
92227,0
146736,0
11382,0
54566,0
128226,0
60935,0
115894,0
89608,0
14486,0
48380,0
65219,0
131218,0
16694,0
147350,0
31898,0
18100,0
43776,0
119722,0
138084,0
81234,0
100433,0
137039,0
805,0
79429,0
147252,0
110974,0
86354,0
156759,0
115887,0
35087,0
58518,0
69850,0
86412,0
94437,0
65645,0
44423,0
131654,0
28343,0
67503,0
25659,0
30271,0
130869,0
147138,0
134954,0
81349,0
144958,0
75023,0
7355,0
76365,0
67290,0
129303,0
147886,0
86261,0
21271,0
74365,0
143628,0
25760,0
106350,0
3630,0
15741,0
42953,0
52071,0
4164,0
20823,0
93522,0
8309,0
33629,0
12767,0
64349,0
18016,0
56232,0
131687,0
38282,0
123039,0
142224,0
19584,0
76220,0
16201,0
307,0
17260,0
44361,0
3786,0
76516,0
74125,0
56236,0
44886,0
91056,0
67784,0
35370,0
28745,0
68542,0
151507,0
47343,0
144557,0
129632,0
77665,0
72647,0
130230,0
124656,0
47180,0
32756,0
40072,0
126714,0
53708,0
48969,0
35971,0
50684,0
85282,0
23944,0
151803,0
3454,0
134251,0
23789,0
13833,0
93843,0
58393,0
114879,0
75366,0
146286,0
149626,0
138081,0
121157,0
7608,0
134536,0
60713,0
92780,0
237,0
13075,0
33889,0
82374,0
128397,0
106411,0
131615,0
22572,0
110430,0
114119,0
86078,0
5772,0
67733,0
21815,0
98956,0
140086,0
39992,0
127477,0
52442,0
76378,0
131945,0
130417,0
41866,0
68297,0
139633,0
102171,0
148375,0
86751,0
104521,0
74411,0
117215,0
149804,0
70160,0
54995,0
50560,0
8049,0
104032,0
156000,0
128203,0
144948,0
107745,0
143300,0
44642,0
147968,0
73359,0
77137,0
74121,0
89184,0
66873,0
68720,0
110859,0
133418,0
16507,0
141270,0
156348,0
121125,0
105766,0
57606,0
128116,0
33143,0
108464,0
4239,0
48498,0
61364,0
142638,0
47997,0
58450,0
86762,0
120583,0
135928,0
45760,0
47680,0
39702,0
152128,0
155188,0
93487,0
74192,0
12097,0
137770,0
18881,0
58126,0
134245,0
16748,0
111301,0
8740,0
56926,0
139965,0
37388,0
73758,0
76614,0
74030,0
54630,0
79480,0
86200,0
97964,0
156030,0
6285,0
136750,0
2521,0
64688,0
126689,0
90128,0
30785,0
144279,0
77146,0
22354,0
125984,0
120289,0
120652,0
56537,0
53099,0
79961,0
53680,0
1173,0
39133,0
75184,0
59089,0
131194,0
12036,0
142770,0
76241,0
107945,0
1375,0
123453,0
118648,0
33836,0
82851,0
95580,0
115500,0
46207,0
96137,0
135799,0
62485,0
111118,0
48081,0
114224,0
116473,0
33489,0
29373,0
2310,0
131323,0
108910,0
26341,0
97398,0
76119,0
141117,0
30412,0
2267,0
99657,0
49007,0
27642,0
124835,0
64298,0
5634,0
88353,0
32843,0
95021,0
95911,0
58498,0
123244,0
12484,0
115801,0
115521,0
145612,0
26641,0
156484,0
137454,0
98432,0
51870,0
71822,0
135247,0
4495,0
10148,0
31234,0
140957,0
155835,0
118897,0
39359,0
24485,0
76409,0
118025,0
109963,0
142977,0
108213,0
10129,0
89165,0
116290,0
140815,0
131064,0
33976,0
102851,0
107560,0
43738,0
107943,0
143779,0
133068,0
81357,0
46633,0
70437,0
34377,0
111656,0
35497,0
155977,0
154334,0
5494,0
35661,0
152868,0
138064,0
51154,0
33926,0
87617,0
92736,0
50876,0
116055,0
150794,0
125484,0
46636,0
16356,0
104705,0
84340,0
23657,0
117595,0
62188,0
77514,0
59983,0
121630,0
104985,0
49758,0
2795,0
52968,0
45562,0
